"success","trial_type","trial_index","time_elapsed","internal_node_id","screen_width","screen_height","rt","stimulus","key_press","subj_id","test_part","freq","duration","condition","adjective","trial_num","is_correct","responses","completion_code","resp_age","resp_gender","resp_music","resp_expt","resp_experience","resp_problems","resp_final","resp_attention"
"","html-keyboard-response","117","209972","0.0-117.0","","","294.5","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","76","_","resp_trial","61.74","","wrong","","10","true","","","","","","","","","",""
"","html-keyboard-response","118","210482","0.0-118.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","119","212491","0.0-119.0","","","null","<div><span style=""font-size:2vw"">Every sound is dull.</div>","null","_","fixation","","","","dull","","","","","","","","","","","",""
"","jo-play-tone","120","213754","0.0-120.0","","","","","","_","key_trial","1396.91","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","121","215013","0.0-121.0","","","","","","_","key_trial","2093","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","122","216282","0.0-122.0","","","","","","_","key_trial","3135.96","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","123","217414","0.0-123.0","","","1129.7999999523163","<span style='font-size:2vw'>Every sound was dull.<br><br>Do you agree?<br><br>A=YES, L=NO","76","_","resp_trial","","","","dull","11","","","","","","","","","","",""
"","html-keyboard-response","124","217924","0.0-124.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","125","220929","0.0-125.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","126","222194","0.0-126.0","","","","","","_","key_trial","1046.5","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","127","222605","0.0-127.0","","","408.7999999523163","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","76","_","resp_trial","1046.5","","wrong","","11","true","","","","","","","","","",""
"","html-keyboard-response","128","223113","0.0-128.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","129","225124","0.0-129.0","","","null","<div><span style=""font-size:2vw"">Every sound is odd.</div>","null","_","fixation","","","","odd","","","","","","","","","","","",""
"","jo-play-tone","130","226387","0.0-130.0","","","","","","_","key_trial","1108.73","250","right","","","","","","","","","","","","",""
"","jo-play-tone","131","227649","0.0-131.0","","","","","","_","key_trial","1661.22","250","right","","","","","","","","","","","","",""
"","jo-play-tone","132","228905","0.0-132.0","","","","","","_","key_trial","2489.02","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","133","229720","0.0-133.0","","","811.9000000953674","<span style='font-size:2vw'>Every sound was odd.<br><br>Do you agree?<br><br>A=YES, L=NO","76","_","resp_trial","","","","odd","12","","","","","","","","","","",""
"","html-keyboard-response","134","230226","0.0-134.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","135","233234","0.0-135.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","136","234497","0.0-136.0","","","","","","_","key_trial","1661.22","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","137","235023","0.0-137.0","","","523.3999998569489","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","1661.22","","right","","12","true","","","","","","","","","",""
"","html-keyboard-response","138","235530","0.0-138.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","139","237540","0.0-139.0","","","null","<div><span style=""font-size:2vw"">Every sound is positive.</div>","null","_","fixation","","","","positive","","","","","","","","","","","",""
"","jo-play-tone","140","238804","0.0-140.0","","","","","","_","key_trial","659.25","250","right","","","","","","","","","","","","",""
"","jo-play-tone","141","240074","0.0-141.0","","","","","","_","key_trial","293.66","250","right","","","","","","","","","","","","",""
"","jo-play-tone","142","241337","0.0-142.0","","","","","","_","key_trial","440","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","143","241920","0.0-143.0","","","580.7000000476837","<span style='font-size:2vw'>Every sound was positive.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","positive","13","","","","","","","","","","",""
"","html-keyboard-response","144","242425","0.0-144.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","145","245434","0.0-145.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","146","246697","0.0-146.0","","","","","","_","key_trial","440","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","147","247130","0.0-147.0","","","431.5","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","440","","right","","13","true","","","","","","","","","",""
"","html-keyboard-response","148","247642","0.0-148.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","149","249649","0.0-149.0","","","null","<div><span style=""font-size:2vw"">Every sound is odd.</div>","null","_","fixation","","","","odd","","","","","","","","","","","",""
"","jo-play-tone","150","250905","0.0-150.0","","","","","","_","key_trial","1108.73","250","right","","","","","","","","","","","","",""
"","jo-play-tone","151","252171","0.0-151.0","","","","","","_","key_trial","739.99","250","right","","","","","","","","","","","","",""
"","jo-play-tone","152","253433","0.0-152.0","","","","","","_","key_trial","1661.22","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","153","255052","0.0-153.0","","","1616.8999998569489","<span style='font-size:2vw'>Every sound was odd.<br><br>Do you agree?<br><br>A=YES, L=NO","76","_","resp_trial","","","","odd","14","","","","","","","","","","",""
"","html-keyboard-response","154","255564","0.0-154.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","155","258574","0.0-155.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","156","259841","0.0-156.0","","","","","","_","key_trial","1661.22","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","157","260276","0.0-157.0","","","433.09999990463257","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","1661.22","","right","","14","true","","","","","","","","","",""
"","html-keyboard-response","158","260788","0.0-158.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","159","262796","0.0-159.0","","","null","<div><span style=""font-size:2vw"">Every sound is shrill.</div>","null","_","fixation","","","","shrill","","","","","","","","","","","",""
"","jo-play-tone","160","264057","0.0-160.0","","","","","","_","key_trial","3322.44","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","161","265324","0.0-161.0","","","","","","_","key_trial","2217.46","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","162","266585","0.0-162.0","","","","","","_","key_trial","4978.03","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","163","267535","0.0-163.0","","","947","<span style='font-size:2vw'>Every sound was shrill.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","shrill","15","","","","","","","","","","",""
"","html-keyboard-response","164","268037","0.0-164.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","165","271041","0.0-165.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","166","272305","0.0-166.0","","","","","","_","key_trial","3505.976666666667","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","167","272596","0.0-167.0","","","289.10000014305115","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","76","_","resp_trial","3505.976666666667","","avg","","15","true","","","","","","","","","",""
"","html-keyboard-response","168","273105","0.0-168.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","169","275116","0.0-169.0","","","null","<div><span style=""font-size:2vw"">Every sound is shrill.</div>","null","_","fixation","","","","shrill","","","","","","","","","","","",""
"","jo-play-tone","170","276377","0.0-170.0","","","","","","_","key_trial","138.59","250","right","","","","","","","","","","","","",""
"","jo-play-tone","171","277641","0.0-171.0","","","","","","_","key_trial","92.5","250","right","","","","","","","","","","","","",""
"","jo-play-tone","172","278905","0.0-172.0","","","","","","_","key_trial","207.65","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","173","279280","0.0-173.0","","","373.40000009536743","<span style='font-size:2vw'>Every sound was shrill.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","shrill","16","","","","","","","","","","",""
"","html-keyboard-response","174","279789","0.0-174.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","175","282797","0.0-175.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","176","284065","0.0-176.0","","","","","","_","key_trial","92.5","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","177","284985","0.0-177.0","","","918","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","76","_","resp_trial","92.5","","right","","16","false","","","","","","","","","",""
"","html-keyboard-response","178","285493","0.0-178.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","179","287498","0.0-179.0","","","null","<div><span style=""font-size:2vw"">Every sound is odd.</div>","null","_","fixation","","","","odd","","","","","","","","","","","",""
"","jo-play-tone","180","288761","0.0-180.0","","","","","","_","key_trial","698.46","250","right","","","","","","","","","","","","",""
"","jo-play-tone","181","290025","0.0-181.0","","","","","","_","key_trial","466.16","250","right","","","","","","","","","","","","",""
"","jo-play-tone","182","291289","0.0-182.0","","","","","","_","key_trial","311.13","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","183","292277","0.0-183.0","","","985.6000001430511","<span style='font-size:2vw'>Every sound was odd.<br><br>Do you agree?<br><br>A=YES, L=NO","76","_","resp_trial","","","","odd","17","","","","","","","","","","",""
"","html-keyboard-response","184","292787","0.0-184.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","185","295793","0.0-185.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","186","297057","0.0-186.0","","","","","","_","key_trial","466.16","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","187","297648","0.0-187.0","","","588.7000000476837","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","76","_","resp_trial","466.16","","right","","17","false","","","","","","","","","",""
"","html-keyboard-response","188","298161","0.0-188.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","189","300169","0.0-189.0","","","null","<div><span style=""font-size:2vw"">Every sound is dull.</div>","null","_","fixation","","","","dull","","","","","","","","","","","",""
"","jo-play-tone","190","301430","0.0-190.0","","","","","","_","key_trial","392","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","191","302689","0.0-191.0","","","","","","_","key_trial","880","250","wrong","","","","","","","","","","","","",""
"","jo-play-tone","192","303945","0.0-192.0","","","","","","_","key_trial","587.33","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","193","310524","0.0-193.0","","","6576.5","<span style='font-size:2vw'>Every sound was dull.<br><br>Do you agree?<br><br>A=YES, L=NO","76","_","resp_trial","","","","dull","18","","","","","","","","","","",""
"","html-keyboard-response","194","311033","0.0-194.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","195","314041","0.0-195.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","196","315305","0.0-196.0","","","","","","_","key_trial","293.66","250","wrong","","","","","","","","","","","","",""
"","html-keyboard-response","197","315601","0.0-197.0","","","294.5","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","293.66","","wrong","","18","false","","","","","","","","","",""
"","html-keyboard-response","198","316111","0.0-198.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","199","318121","0.0-199.0","","","null","<div><span style=""font-size:2vw"">Every sound is creepy.</div>","null","_","fixation","","","","creepy","","","","","","","","","","","",""
"","jo-play-tone","200","319379","0.0-200.0","","","","","","_","key_trial","116.54","250","right","","","","","","","","","","","","",""
"","jo-play-tone","201","320641","0.0-201.0","","","","","","_","key_trial","174.61","250","right","","","","","","","","","","","","",""
"","jo-play-tone","202","321901","0.0-202.0","","","","","","_","key_trial","77.78","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","203","323745","0.0-203.0","","","1842.2000000476837","<span style='font-size:2vw'>Every sound was creepy.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","creepy","19","","","","","","","","","","",""
"","html-keyboard-response","204","324249","0.0-204.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","205","327257","0.0-205.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","206","328524","0.0-206.0","","","","","","_","key_trial","174.61","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","207","329247","0.0-207.0","","","721.8000001907349","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","174.61","","right","","19","true","","","","","","","","","",""
"","html-keyboard-response","208","329753","0.0-208.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","209","331761","0.0-209.0","","","null","<div><span style=""font-size:2vw"">Every sound is positive.</div>","null","_","fixation","","","","positive","","","","","","","","","","","",""
"","jo-play-tone","210","333017","0.0-210.0","","","","","","_","key_trial","2637.02","250","right","","","","","","","","","","","","",""
"","jo-play-tone","211","334281","0.0-211.0","","","","","","_","key_trial","3951.07","250","right","","","","","","","","","","","","",""
"","jo-play-tone","212","335548","0.0-212.0","","","","","","_","key_trial","5919.91","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","213","335826","0.0-213.0","","","276","<span style='font-size:2vw'>Every sound was positive.<br><br>Do you agree?<br><br>A=YES, L=NO","76","_","resp_trial","","","","positive","20","","","","","","","","","","",""
"","html-keyboard-response","214","336329","0.0-214.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","215","339341","0.0-215.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","216","340604","0.0-216.0","","","","","","_","key_trial","2637.02","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","217","340986","0.0-217.0","","","380.90000009536743","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","2637.02","","right","","20","true","","","","","","","","","",""
"","html-keyboard-response","218","341497","0.0-218.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","219","343505","0.0-219.0","","","null","<div><span style=""font-size:2vw"">Every sound is odd.</div>","null","_","fixation","","","","odd","","","","","","","","","","","",""
"","jo-play-tone","220","344761","0.0-220.0","","","","","","_","key_trial","46.25","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","221","346025","0.0-221.0","","","","","","_","key_trial","103.83","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","222","347281","0.0-222.0","","","","","","_","key_trial","69.3","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","223","348603","0.0-223.0","","","1320.2999999523163","<span style='font-size:2vw'>Every sound was odd.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","odd","21","","","","","","","","","","",""
"","html-keyboard-response","224","349104","0.0-224.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","225","352113","0.0-225.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","226","353376","0.0-226.0","","","","","","_","key_trial","73.12666666666667","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","227","353674","0.0-227.0","","","296","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","73.12666666666667","","avg","","21","false","","","","","","","","","",""
"","html-keyboard-response","228","354184","0.0-228.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","229","356193","0.0-229.0","","","null","<div><span style=""font-size:2vw"">Every sound is serene.</div>","null","_","fixation","","","","serene","","","","","","","","","","","",""
"","jo-play-tone","230","357457","0.0-230.0","","","","","","_","key_trial","2489.02","250","right","","","","","","","","","","","","",""
"","jo-play-tone","231","358724","0.0-231.0","","","","","","_","key_trial","1661.22","250","right","","","","","","","","","","","","",""
"","jo-play-tone","232","359980","0.0-232.0","","","","","","_","key_trial","1108.73","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","233","361188","0.0-233.0","","","1206.8999998569489","<span style='font-size:2vw'>Every sound was serene.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","serene","22","","","","","","","","","","",""
"","html-keyboard-response","234","361697","0.0-234.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","235","364705","0.0-235.0","","","null","<div><span style=""font-size:2vw"">Memory test:<br>Did you just hear this sound?<p>Get ready...</div>","null","_","fixation","","","","","","","","","","","","","","","",""
"","jo-play-tone","236","365969","0.0-236.0","","","","","","_","key_trial","2489.02","250","right","","","","","","","","","","","","",""
"","html-keyboard-response","237","366246","0.0-237.0","","","274.7999999523163","<span style='font-size:2vw'>Did you just hear this sound?<br><br>A=YES, L=NO","65","_","resp_trial","2489.02","","right","","22","true","","","","","","","","","",""
"","html-keyboard-response","238","366757","0.0-238.0","","","null","<div style=""font-size:60px;""></div>","null","_","blank","","","","","","","","","","","","","","","",""
"","html-keyboard-response","239","368761","0.0-239.0","","","null","<div><span style=""font-size:2vw"">Every sound is unnerving.</div>","null","_","fixation","","","","unnerving","","","","","","","","","","","",""
"","jo-play-tone","240","370025","0.0-240.0","","","","","","_","key_trial","3951.07","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","241","371289","0.0-241.0","","","","","","_","key_trial","2637.02","250","avg","","","","","","","","","","","","",""
"","jo-play-tone","242","372553","0.0-242.0","","","","","","_","key_trial","5919.91","250","avg","","","","","","","","","","","","",""
"","html-keyboard-response","243","372771","0.0-243.0","","","216.40000009536743","<span style='font-size:2vw'>Every sound was unnerving.<br><br>Do you agree?<br><br>A=YES, L=NO","65","_","resp_trial","","","","unnerving","23","","","","","","","","","","",""
